# time V+ V-
1.161200000e-02 0.000000000e+00 -0.000000000e+00
1.161300000e-02 0.000000000e+00 -0.000000000e+00
1.161400000e-02 0.000000000e+00 -0.000000000e+00
1.161500000e-02 0.000000000e+00 -0.000000000e+00
1.161600000e-02 0.000000000e+00 -0.000000000e+00
1.161700000e-02 0.000000000e+00 -0.000000000e+00
1.161800000e-02 0.000000000e+00 -0.000000000e+00
1.161900000e-02 0.000000000e+00 -0.000000000e+00
1.162000000e-02 0.000000000e+00 -0.000000000e+00
1.162100000e-02 0.000000000e+00 -0.000000000e+00
1.162200000e-02 0.000000000e+00 -0.000000000e+00
1.162300000e-02 0.000000000e+00 -0.000000000e+00
1.162400000e-02 0.000000000e+00 -0.000000000e+00
1.162500000e-02 0.000000000e+00 -0.000000000e+00
1.162600000e-02 0.000000000e+00 -0.000000000e+00
1.162700000e-02 0.000000000e+00 -0.000000000e+00
1.162800000e-02 0.000000000e+00 -0.000000000e+00
1.162900000e-02 0.000000000e+00 -0.000000000e+00
1.163000000e-02 0.000000000e+00 -0.000000000e+00
1.163100000e-02 0.000000000e+00 -0.000000000e+00
1.163200000e-02 0.000000000e+00 -0.000000000e+00
1.163300000e-02 0.000000000e+00 -0.000000000e+00
1.163400000e-02 0.000000000e+00 -0.000000000e+00
1.163500000e-02 0.000000000e+00 -0.000000000e+00
1.163600000e-02 0.000000000e+00 -0.000000000e+00
1.163700000e-02 0.000000000e+00 -0.000000000e+00
1.163800000e-02 0.000000000e+00 -0.000000000e+00
1.163900000e-02 0.000000000e+00 -0.000000000e+00
1.164000000e-02 0.000000000e+00 -0.000000000e+00
1.164100000e-02 0.000000000e+00 -0.000000000e+00
1.164200000e-02 0.000000000e+00 -0.000000000e+00
1.164300000e-02 0.000000000e+00 -0.000000000e+00
1.164400000e-02 0.000000000e+00 -0.000000000e+00
1.164500000e-02 0.000000000e+00 -0.000000000e+00
1.164600000e-02 0.000000000e+00 -0.000000000e+00
1.164700000e-02 0.000000000e+00 -0.000000000e+00
1.164800000e-02 0.000000000e+00 -0.000000000e+00
1.164900000e-02 0.000000000e+00 -0.000000000e+00
1.165000000e-02 0.000000000e+00 -0.000000000e+00
1.165100000e-02 0.000000000e+00 -0.000000000e+00
1.165200000e-02 0.000000000e+00 -0.000000000e+00
1.165300000e-02 0.000000000e+00 -0.000000000e+00
1.165400000e-02 0.000000000e+00 -0.000000000e+00
1.165500000e-02 0.000000000e+00 -0.000000000e+00
1.165600000e-02 0.000000000e+00 -0.000000000e+00
1.165700000e-02 0.000000000e+00 -0.000000000e+00
1.165800000e-02 0.000000000e+00 -0.000000000e+00
1.165900000e-02 0.000000000e+00 -0.000000000e+00
1.166000000e-02 0.000000000e+00 -0.000000000e+00
1.166100000e-02 0.000000000e+00 -0.000000000e+00
1.166200000e-02 0.000000000e+00 -0.000000000e+00
1.166300000e-02 0.000000000e+00 -0.000000000e+00
1.166400000e-02 0.000000000e+00 -0.000000000e+00
1.166500000e-02 0.000000000e+00 -0.000000000e+00
1.166600000e-02 0.000000000e+00 -0.000000000e+00
1.166700000e-02 0.000000000e+00 -0.000000000e+00
1.166800000e-02 0.000000000e+00 -0.000000000e+00
1.166900000e-02 0.000000000e+00 -0.000000000e+00
1.167000000e-02 0.000000000e+00 -0.000000000e+00
1.167100000e-02 0.000000000e+00 -0.000000000e+00
1.167200000e-02 0.000000000e+00 -0.000000000e+00
1.167300000e-02 0.000000000e+00 -0.000000000e+00
1.167400000e-02 0.000000000e+00 -0.000000000e+00
1.167500000e-02 0.000000000e+00 -0.000000000e+00
1.167600000e-02 0.000000000e+00 -0.000000000e+00
1.167700000e-02 0.000000000e+00 -0.000000000e+00
1.167800000e-02 0.000000000e+00 -0.000000000e+00
1.167900000e-02 0.000000000e+00 -0.000000000e+00
1.168000000e-02 0.000000000e+00 -0.000000000e+00
1.168100000e-02 0.000000000e+00 -0.000000000e+00
1.168200000e-02 0.000000000e+00 -0.000000000e+00
1.168300000e-02 0.000000000e+00 -0.000000000e+00
1.168400000e-02 0.000000000e+00 -0.000000000e+00
1.168500000e-02 0.000000000e+00 -0.000000000e+00
1.168600000e-02 0.000000000e+00 -0.000000000e+00
1.168700000e-02 0.000000000e+00 -0.000000000e+00
1.168800000e-02 0.000000000e+00 -0.000000000e+00
1.168900000e-02 0.000000000e+00 -0.000000000e+00
1.169000000e-02 0.000000000e+00 -0.000000000e+00
1.169100000e-02 0.000000000e+00 -0.000000000e+00
1.169200000e-02 0.000000000e+00 -0.000000000e+00
1.169300000e-02 0.000000000e+00 -0.000000000e+00
1.169400000e-02 0.000000000e+00 -0.000000000e+00
1.169500000e-02 0.000000000e+00 -0.000000000e+00
1.169600000e-02 0.000000000e+00 -0.000000000e+00
1.169700000e-02 0.000000000e+00 -0.000000000e+00
1.169800000e-02 0.000000000e+00 -0.000000000e+00
1.169900000e-02 0.000000000e+00 -0.000000000e+00
1.170000000e-02 0.000000000e+00 -0.000000000e+00
1.170100000e-02 0.000000000e+00 -0.000000000e+00
1.170200000e-02 0.000000000e+00 -0.000000000e+00
1.170300000e-02 0.000000000e+00 -0.000000000e+00
1.170400000e-02 0.000000000e+00 -0.000000000e+00
1.170500000e-02 0.000000000e+00 -0.000000000e+00
1.170600000e-02 0.000000000e+00 -0.000000000e+00
1.170700000e-02 0.000000000e+00 -0.000000000e+00
1.170800000e-02 0.000000000e+00 -0.000000000e+00
1.170900000e-02 0.000000000e+00 -0.000000000e+00
1.171000000e-02 0.000000000e+00 -0.000000000e+00
1.171100000e-02 0.000000000e+00 -0.000000000e+00
1.171200000e-02 0.000000000e+00 -0.000000000e+00
1.171300000e-02 0.000000000e+00 -0.000000000e+00
1.171400000e-02 0.000000000e+00 -0.000000000e+00
1.171500000e-02 0.000000000e+00 -0.000000000e+00
1.171600000e-02 0.000000000e+00 -0.000000000e+00
1.171700000e-02 0.000000000e+00 -0.000000000e+00
1.171800000e-02 0.000000000e+00 -0.000000000e+00
1.171900000e-02 0.000000000e+00 -0.000000000e+00
1.172000000e-02 0.000000000e+00 -0.000000000e+00
1.172100000e-02 0.000000000e+00 -0.000000000e+00
1.172200000e-02 0.000000000e+00 -0.000000000e+00
1.172300000e-02 0.000000000e+00 -0.000000000e+00
1.172400000e-02 0.000000000e+00 -0.000000000e+00
1.172500000e-02 0.000000000e+00 -0.000000000e+00
1.172600000e-02 0.000000000e+00 -0.000000000e+00
1.172700000e-02 0.000000000e+00 -0.000000000e+00
1.172800000e-02 0.000000000e+00 -0.000000000e+00
1.172900000e-02 0.000000000e+00 -0.000000000e+00
1.173000000e-02 0.000000000e+00 -0.000000000e+00
1.173100000e-02 0.000000000e+00 -0.000000000e+00
1.173200000e-02 0.000000000e+00 -0.000000000e+00
1.173300000e-02 0.000000000e+00 -0.000000000e+00
1.173400000e-02 0.000000000e+00 -0.000000000e+00
1.173500000e-02 0.000000000e+00 -0.000000000e+00
1.173600000e-02 0.000000000e+00 -0.000000000e+00
1.173700000e-02 0.000000000e+00 -0.000000000e+00
1.173800000e-02 0.000000000e+00 -0.000000000e+00
1.173900000e-02 0.000000000e+00 -0.000000000e+00
1.174000000e-02 0.000000000e+00 -0.000000000e+00
1.174100000e-02 0.000000000e+00 -0.000000000e+00
1.174200000e-02 0.000000000e+00 -0.000000000e+00
1.174300000e-02 0.000000000e+00 -0.000000000e+00
1.174400000e-02 0.000000000e+00 -0.000000000e+00
1.174500000e-02 0.000000000e+00 -0.000000000e+00
1.174600000e-02 0.000000000e+00 -0.000000000e+00
1.174700000e-02 0.000000000e+00 -0.000000000e+00
1.174800000e-02 0.000000000e+00 -0.000000000e+00
1.174900000e-02 0.000000000e+00 -0.000000000e+00
1.175000000e-02 0.000000000e+00 -0.000000000e+00
1.175100000e-02 0.000000000e+00 -0.000000000e+00
1.175200000e-02 0.000000000e+00 -0.000000000e+00
1.175300000e-02 0.000000000e+00 -0.000000000e+00
1.175400000e-02 0.000000000e+00 -0.000000000e+00
1.175500000e-02 0.000000000e+00 -0.000000000e+00
1.175600000e-02 0.000000000e+00 -0.000000000e+00
1.175700000e-02 0.000000000e+00 -0.000000000e+00
1.175800000e-02 0.000000000e+00 -0.000000000e+00
1.175900000e-02 0.000000000e+00 -0.000000000e+00
1.176000000e-02 0.000000000e+00 -0.000000000e+00
1.176100000e-02 0.000000000e+00 -0.000000000e+00
1.176200000e-02 0.000000000e+00 -0.000000000e+00
1.176300000e-02 0.000000000e+00 -0.000000000e+00
1.176400000e-02 0.000000000e+00 -0.000000000e+00
1.176500000e-02 0.000000000e+00 -0.000000000e+00
1.176600000e-02 0.000000000e+00 -0.000000000e+00
1.176700000e-02 0.000000000e+00 -0.000000000e+00
1.176800000e-02 0.000000000e+00 -0.000000000e+00
1.176900000e-02 0.000000000e+00 -0.000000000e+00
1.177000000e-02 0.000000000e+00 -0.000000000e+00
1.177100000e-02 0.000000000e+00 -0.000000000e+00
1.177200000e-02 0.000000000e+00 -0.000000000e+00
1.177300000e-02 0.000000000e+00 -0.000000000e+00
1.177400000e-02 0.000000000e+00 -0.000000000e+00
1.177500000e-02 0.000000000e+00 -0.000000000e+00
1.177600000e-02 0.000000000e+00 -0.000000000e+00
1.177700000e-02 0.000000000e+00 -0.000000000e+00
1.177800000e-02 0.000000000e+00 -0.000000000e+00
1.177900000e-02 0.000000000e+00 -0.000000000e+00
1.178000000e-02 0.000000000e+00 -0.000000000e+00
1.178100000e-02 0.000000000e+00 -0.000000000e+00
1.178200000e-02 0.000000000e+00 -0.000000000e+00
1.178300000e-02 0.000000000e+00 -0.000000000e+00
1.178400000e-02 0.000000000e+00 -0.000000000e+00
1.178500000e-02 0.000000000e+00 -0.000000000e+00
1.178600000e-02 0.000000000e+00 -0.000000000e+00
1.178700000e-02 0.000000000e+00 -0.000000000e+00
1.178800000e-02 0.000000000e+00 -0.000000000e+00
1.178900000e-02 0.000000000e+00 -0.000000000e+00
1.179000000e-02 0.000000000e+00 -0.000000000e+00
1.179100000e-02 0.000000000e+00 -0.000000000e+00
1.179200000e-02 0.000000000e+00 -0.000000000e+00
1.179300000e-02 0.000000000e+00 -0.000000000e+00
1.179400000e-02 0.000000000e+00 -0.000000000e+00
1.179500000e-02 0.000000000e+00 -0.000000000e+00
1.179600000e-02 0.000000000e+00 -0.000000000e+00
1.179700000e-02 0.000000000e+00 -0.000000000e+00
1.179800000e-02 0.000000000e+00 -0.000000000e+00
1.179900000e-02 0.000000000e+00 -0.000000000e+00
1.180000000e-02 0.000000000e+00 -0.000000000e+00
1.180100000e-02 0.000000000e+00 -0.000000000e+00
1.180200000e-02 0.000000000e+00 -0.000000000e+00
1.180300000e-02 0.000000000e+00 -0.000000000e+00
1.180400000e-02 0.000000000e+00 -0.000000000e+00
1.180500000e-02 0.000000000e+00 -0.000000000e+00
1.180600000e-02 0.000000000e+00 -0.000000000e+00
1.180700000e-02 0.000000000e+00 -0.000000000e+00
1.180800000e-02 0.000000000e+00 -0.000000000e+00
1.180900000e-02 0.000000000e+00 -0.000000000e+00
1.181000000e-02 0.000000000e+00 -0.000000000e+00
1.181100000e-02 0.000000000e+00 -0.000000000e+00
1.181200000e-02 0.000000000e+00 -0.000000000e+00
1.181300000e-02 0.000000000e+00 -0.000000000e+00
1.181400000e-02 0.000000000e+00 -0.000000000e+00
1.181500000e-02 0.000000000e+00 -0.000000000e+00
1.181600000e-02 0.000000000e+00 -0.000000000e+00
1.181700000e-02 0.000000000e+00 -0.000000000e+00
1.181800000e-02 0.000000000e+00 -0.000000000e+00
1.181900000e-02 0.000000000e+00 -0.000000000e+00
1.182000000e-02 0.000000000e+00 -0.000000000e+00
1.182100000e-02 0.000000000e+00 -0.000000000e+00
1.182200000e-02 0.000000000e+00 -0.000000000e+00
1.182300000e-02 0.000000000e+00 -0.000000000e+00
1.182400000e-02 0.000000000e+00 -0.000000000e+00
1.182500000e-02 0.000000000e+00 -0.000000000e+00
1.182600000e-02 0.000000000e+00 -0.000000000e+00
1.182700000e-02 0.000000000e+00 -0.000000000e+00
1.182800000e-02 0.000000000e+00 -0.000000000e+00
1.182900000e-02 0.000000000e+00 -0.000000000e+00
1.183000000e-02 0.000000000e+00 -0.000000000e+00
1.183100000e-02 0.000000000e+00 -0.000000000e+00
1.183200000e-02 0.000000000e+00 -0.000000000e+00
1.183300000e-02 0.000000000e+00 -0.000000000e+00
1.183400000e-02 0.000000000e+00 -0.000000000e+00
1.183500000e-02 0.000000000e+00 -0.000000000e+00
1.183600000e-02 0.000000000e+00 -0.000000000e+00
1.183700000e-02 0.000000000e+00 -0.000000000e+00
1.183800000e-02 0.000000000e+00 -0.000000000e+00
1.183900000e-02 0.000000000e+00 -0.000000000e+00
1.184000000e-02 0.000000000e+00 -0.000000000e+00
1.184100000e-02 0.000000000e+00 -0.000000000e+00
1.184200000e-02 0.000000000e+00 -0.000000000e+00
1.184300000e-02 0.000000000e+00 -0.000000000e+00
1.184400000e-02 0.000000000e+00 -0.000000000e+00
1.184500000e-02 0.000000000e+00 -0.000000000e+00
1.184600000e-02 0.000000000e+00 -0.000000000e+00
1.184700000e-02 0.000000000e+00 -0.000000000e+00
1.184800000e-02 0.000000000e+00 -0.000000000e+00
1.184900000e-02 0.000000000e+00 -0.000000000e+00
1.185000000e-02 0.000000000e+00 -0.000000000e+00
1.185100000e-02 0.000000000e+00 -0.000000000e+00
1.185200000e-02 0.000000000e+00 -0.000000000e+00
1.185300000e-02 0.000000000e+00 -0.000000000e+00
1.185400000e-02 0.000000000e+00 -0.000000000e+00
1.185500000e-02 0.000000000e+00 -0.000000000e+00
1.185600000e-02 0.000000000e+00 -0.000000000e+00
1.185700000e-02 0.000000000e+00 -0.000000000e+00
1.185800000e-02 0.000000000e+00 -0.000000000e+00
1.185900000e-02 0.000000000e+00 -0.000000000e+00
1.186000000e-02 0.000000000e+00 -0.000000000e+00
1.186100000e-02 0.000000000e+00 -0.000000000e+00
1.186200000e-02 0.000000000e+00 -0.000000000e+00
1.186300000e-02 0.000000000e+00 -0.000000000e+00
1.186400000e-02 0.000000000e+00 -0.000000000e+00
1.186500000e-02 0.000000000e+00 -0.000000000e+00
1.186600000e-02 0.000000000e+00 -0.000000000e+00
1.186700000e-02 0.000000000e+00 -0.000000000e+00
1.186800000e-02 0.000000000e+00 -0.000000000e+00
1.186900000e-02 0.000000000e+00 -0.000000000e+00
1.187000000e-02 0.000000000e+00 -0.000000000e+00
1.187100000e-02 0.000000000e+00 -0.000000000e+00
1.187200000e-02 0.000000000e+00 -0.000000000e+00
1.187300000e-02 0.000000000e+00 -0.000000000e+00
1.187400000e-02 0.000000000e+00 -0.000000000e+00
1.187500000e-02 0.000000000e+00 -0.000000000e+00
1.187600000e-02 0.000000000e+00 -0.000000000e+00
1.187700000e-02 0.000000000e+00 -0.000000000e+00
1.187800000e-02 0.000000000e+00 -0.000000000e+00
1.187900000e-02 0.000000000e+00 -0.000000000e+00
1.188000000e-02 0.000000000e+00 -0.000000000e+00
1.188100000e-02 0.000000000e+00 -0.000000000e+00
1.188200000e-02 0.000000000e+00 -0.000000000e+00
1.188300000e-02 0.000000000e+00 -0.000000000e+00
1.188400000e-02 0.000000000e+00 -0.000000000e+00
1.188500000e-02 0.000000000e+00 -0.000000000e+00
1.188600000e-02 0.000000000e+00 -0.000000000e+00
1.188700000e-02 0.000000000e+00 -0.000000000e+00
1.188800000e-02 0.000000000e+00 -0.000000000e+00
1.188900000e-02 0.000000000e+00 -0.000000000e+00
1.189000000e-02 0.000000000e+00 -0.000000000e+00
1.189100000e-02 0.000000000e+00 -0.000000000e+00
1.189200000e-02 0.000000000e+00 -0.000000000e+00
1.189300000e-02 0.000000000e+00 -0.000000000e+00
1.189400000e-02 0.000000000e+00 -0.000000000e+00
1.189500000e-02 0.000000000e+00 -0.000000000e+00
1.189600000e-02 0.000000000e+00 -0.000000000e+00
1.189700000e-02 0.000000000e+00 -0.000000000e+00
1.189800000e-02 0.000000000e+00 -0.000000000e+00
1.189900000e-02 0.000000000e+00 -0.000000000e+00
1.190000000e-02 0.000000000e+00 -0.000000000e+00
1.190100000e-02 0.000000000e+00 -0.000000000e+00
1.190200000e-02 0.000000000e+00 -0.000000000e+00
1.190300000e-02 0.000000000e+00 -0.000000000e+00
1.190400000e-02 0.000000000e+00 -0.000000000e+00
1.190500000e-02 0.000000000e+00 -0.000000000e+00
1.190600000e-02 0.000000000e+00 -0.000000000e+00
1.190700000e-02 0.000000000e+00 -0.000000000e+00
1.190800000e-02 0.000000000e+00 -0.000000000e+00
1.190900000e-02 0.000000000e+00 -0.000000000e+00
1.191000000e-02 0.000000000e+00 -0.000000000e+00
1.191100000e-02 0.000000000e+00 -0.000000000e+00
1.191200000e-02 0.000000000e+00 -0.000000000e+00
1.191300000e-02 0.000000000e+00 -0.000000000e+00
1.191400000e-02 0.000000000e+00 -0.000000000e+00
1.191500000e-02 0.000000000e+00 -0.000000000e+00
1.191600000e-02 0.000000000e+00 -0.000000000e+00
1.191700000e-02 0.000000000e+00 -0.000000000e+00
1.191800000e-02 0.000000000e+00 -0.000000000e+00
1.191900000e-02 0.000000000e+00 -0.000000000e+00
1.192000000e-02 0.000000000e+00 -0.000000000e+00
1.192100000e-02 0.000000000e+00 -0.000000000e+00
1.192200000e-02 0.000000000e+00 -0.000000000e+00
1.192300000e-02 0.000000000e+00 -0.000000000e+00
1.192400000e-02 0.000000000e+00 -0.000000000e+00
1.192500000e-02 0.000000000e+00 -0.000000000e+00
1.192600000e-02 0.000000000e+00 -0.000000000e+00
1.192700000e-02 0.000000000e+00 -0.000000000e+00
1.192800000e-02 0.000000000e+00 -0.000000000e+00
1.192900000e-02 0.000000000e+00 -0.000000000e+00
1.193000000e-02 0.000000000e+00 -0.000000000e+00
1.193100000e-02 0.000000000e+00 -0.000000000e+00
1.193200000e-02 0.000000000e+00 -0.000000000e+00
1.193300000e-02 0.000000000e+00 -0.000000000e+00
1.193400000e-02 0.000000000e+00 -0.000000000e+00
1.193500000e-02 0.000000000e+00 -0.000000000e+00
1.193600000e-02 0.000000000e+00 -0.000000000e+00
1.193700000e-02 0.000000000e+00 -0.000000000e+00
1.193800000e-02 0.000000000e+00 -0.000000000e+00
1.193900000e-02 0.000000000e+00 -0.000000000e+00
1.194000000e-02 0.000000000e+00 -0.000000000e+00
1.194100000e-02 0.000000000e+00 -0.000000000e+00
1.194200000e-02 0.000000000e+00 -0.000000000e+00
1.194300000e-02 0.000000000e+00 -0.000000000e+00
1.194400000e-02 0.000000000e+00 -0.000000000e+00
1.194500000e-02 0.000000000e+00 -0.000000000e+00
1.194600000e-02 0.000000000e+00 -0.000000000e+00
1.194700000e-02 0.000000000e+00 -0.000000000e+00
1.194800000e-02 0.000000000e+00 -0.000000000e+00
1.194900000e-02 0.000000000e+00 -0.000000000e+00
1.195000000e-02 0.000000000e+00 -0.000000000e+00
1.195100000e-02 0.000000000e+00 -0.000000000e+00
1.195200000e-02 0.000000000e+00 -0.000000000e+00
1.195300000e-02 0.000000000e+00 -0.000000000e+00
1.195400000e-02 0.000000000e+00 -0.000000000e+00
1.195500000e-02 0.000000000e+00 -0.000000000e+00
1.195600000e-02 0.000000000e+00 -0.000000000e+00
1.195700000e-02 0.000000000e+00 -0.000000000e+00
1.195800000e-02 0.000000000e+00 -0.000000000e+00
1.195900000e-02 0.000000000e+00 -0.000000000e+00
1.196000000e-02 0.000000000e+00 -0.000000000e+00
1.196100000e-02 0.000000000e+00 -0.000000000e+00
1.196200000e-02 0.000000000e+00 -0.000000000e+00
1.196300000e-02 0.000000000e+00 -0.000000000e+00
1.196400000e-02 0.000000000e+00 -0.000000000e+00
1.196500000e-02 0.000000000e+00 -0.000000000e+00
1.196600000e-02 0.000000000e+00 -0.000000000e+00
1.196700000e-02 0.000000000e+00 -0.000000000e+00
1.196800000e-02 0.000000000e+00 -0.000000000e+00
1.196900000e-02 0.000000000e+00 -0.000000000e+00
1.197000000e-02 0.000000000e+00 -0.000000000e+00
1.197100000e-02 0.000000000e+00 -0.000000000e+00
1.197200000e-02 0.000000000e+00 -0.000000000e+00
1.197300000e-02 0.000000000e+00 -0.000000000e+00
1.197400000e-02 0.000000000e+00 -0.000000000e+00
1.197500000e-02 0.000000000e+00 -0.000000000e+00
1.197600000e-02 0.000000000e+00 -0.000000000e+00
1.197700000e-02 0.000000000e+00 -0.000000000e+00
1.197800000e-02 0.000000000e+00 -0.000000000e+00
1.197900000e-02 0.000000000e+00 -0.000000000e+00
1.198000000e-02 0.000000000e+00 -0.000000000e+00
1.198100000e-02 0.000000000e+00 -0.000000000e+00
1.198200000e-02 0.000000000e+00 -0.000000000e+00
1.198300000e-02 0.000000000e+00 -0.000000000e+00
1.198400000e-02 0.000000000e+00 -0.000000000e+00
1.198500000e-02 0.000000000e+00 -0.000000000e+00
1.198600000e-02 0.000000000e+00 -0.000000000e+00
1.198700000e-02 0.000000000e+00 -0.000000000e+00
1.198800000e-02 0.000000000e+00 -0.000000000e+00
1.198900000e-02 0.000000000e+00 -0.000000000e+00
1.199000000e-02 0.000000000e+00 -0.000000000e+00
1.199100000e-02 0.000000000e+00 -0.000000000e+00
1.199200000e-02 0.000000000e+00 -0.000000000e+00
1.199300000e-02 0.000000000e+00 -0.000000000e+00
1.199400000e-02 0.000000000e+00 -0.000000000e+00
1.199500000e-02 0.000000000e+00 -0.000000000e+00
1.199600000e-02 0.000000000e+00 -0.000000000e+00
1.199700000e-02 0.000000000e+00 -0.000000000e+00
1.199800000e-02 0.000000000e+00 -0.000000000e+00
1.199900000e-02 0.000000000e+00 -0.000000000e+00
1.200000000e-02 0.000000000e+00 -0.000000000e+00
1.200100000e-02 0.000000000e+00 -0.000000000e+00
1.200200000e-02 0.000000000e+00 -0.000000000e+00
1.200300000e-02 0.000000000e+00 -0.000000000e+00
1.200400000e-02 0.000000000e+00 -0.000000000e+00
1.200500000e-02 0.000000000e+00 -0.000000000e+00
1.200600000e-02 0.000000000e+00 -0.000000000e+00
1.200700000e-02 0.000000000e+00 -0.000000000e+00
1.200800000e-02 0.000000000e+00 -0.000000000e+00
1.200900000e-02 0.000000000e+00 -0.000000000e+00
1.201000000e-02 0.000000000e+00 -0.000000000e+00
1.201100000e-02 0.000000000e+00 -0.000000000e+00
1.201200000e-02 0.000000000e+00 -0.000000000e+00
1.201300000e-02 0.000000000e+00 -0.000000000e+00
1.201400000e-02 0.000000000e+00 -0.000000000e+00
1.201500000e-02 0.000000000e+00 -0.000000000e+00
1.201600000e-02 0.000000000e+00 -0.000000000e+00
1.201700000e-02 0.000000000e+00 -0.000000000e+00
1.201800000e-02 0.000000000e+00 -0.000000000e+00
1.201900000e-02 0.000000000e+00 -0.000000000e+00
1.202000000e-02 0.000000000e+00 -0.000000000e+00
1.202100000e-02 0.000000000e+00 -0.000000000e+00
1.202200000e-02 0.000000000e+00 -0.000000000e+00
1.202300000e-02 0.000000000e+00 -0.000000000e+00
1.202400000e-02 0.000000000e+00 -0.000000000e+00
1.202500000e-02 0.000000000e+00 -0.000000000e+00
1.202600000e-02 0.000000000e+00 -0.000000000e+00
1.202700000e-02 0.000000000e+00 -0.000000000e+00
1.202800000e-02 0.000000000e+00 -0.000000000e+00
1.202900000e-02 0.000000000e+00 -0.000000000e+00
1.203000000e-02 0.000000000e+00 -0.000000000e+00
1.203100000e-02 0.000000000e+00 -0.000000000e+00
